player_name,match_id,match_date,fantasy_points
Umran Malik,202304,2023-04-02,57.0
Umran Malik,202270,2022-05-22,25.0
Umran Malik,202265,2022-05-17,79.0
Umran Malik,202261,2022-05-14,82.0
Umran Malik,202254,2022-05-08,0.0
Umran Malik,202250,2022-05-05,0.0
Umran Malik,202246,2022-05-01,0.0
Umran Malik,202240,2022-04-27,173.0
Umran Malik,202236,2022-04-23,25.0
Umran Malik,202228,2022-04-17,157.0
Umran Malik,202225,2022-04-15,58.0
Umran Malik,202221,2022-04-11,33.0
Umran Malik,202217,2022-04-09,0.0
Umran Malik,202212,2022-04-04,1.0
Umran Malik,202205,2022-03-29,58.0
Unadkat,202519,2025-04-06,0.0
Unadkat,202474,2024-05-26,-2.0
Unadkat,202473,2024-05-24,6.0
Unadkat,202457,2024-05-08,0.0
Unadkat,202450,2024-05-02,0.0
Unadkat,202446,2024-04-28,26.0
Unadkat,202441,2024-04-25,88.0
Unadkat,202430,2024-04-15,25.0
Unadkat,202423,2024-04-09,33.0
Unadkat,202418,2024-04-05,25.0
Unadkat,202412,2024-03-31,0.0
Unadkat,202408,2024-03-27,50.0
Unadkat,202315,2023-04-10,10.0
Unadkat,202310,2023-04-07,25.0
Unadkat,202303,2023-04-01,0.0
Unadkat,202237,2022-04-24,1.0
Unadkat,202233,2022-04-21,80.0
Unadkat,202226,2022-04-16,68.0
Unadkat,202223,2022-04-13,47.0
Unadkat,202218,2022-04-09,64.0
Uthappa,202259,2022-05-12,1.0
Uthappa,202255,2022-05-08,0.0
Uthappa,202249,2022-05-04,1.0
Uthappa,202238,2022-04-25,1.0
Uthappa,202233,2022-04-21,36.0
Uthappa,202229,2022-04-17,-3.0
Uthappa,202222,2022-04-12,118.0
Uthappa,202217,2022-04-09,16.0
Uthappa,202211,2022-04-03,15.0
Uthappa,202207,2022-03-31,68.0
Uthappa,202201,2022-03-26,34.0
V Viyaskanth,202471,2024-05-21,7.0
V Viyaskanth,202469,2024-05-19,25.0
V Viyaskanth,202457,2024-05-08,0.0
Vaibhav Arora,202515,2025-04-03,79.0
Vaibhav Arora,202506,2025-03-26,58.0
Vaibhav Arora,202501,2025-03-22,25.0
Vaibhav Arora,202474,2024-05-26,25.0
Vaibhav Arora,202471,2024-05-21,25.0
Vaibhav Arora,202460,2024-05-11,0.0
Vaibhav Arora,202454,2024-05-05,0.0
Vaibhav Arora,202451,2024-05-03,0.0
Vaibhav Arora,202447,2024-04-29,58.0
Vaibhav Arora,202431,2024-04-16,25.0
Vaibhav Arora,202428,2024-04-14,25.0
Vaibhav Arora,202422,2024-04-08,59.0
Vaibhav Arora,202416,2024-04-03,79.0
Vaibhav Arora,202368,2023-05-20,51.0
Vaibhav Arora,202361,2023-05-14,25.0
Vaibhav Arora,202353,2023-05-08,0.0
Vaibhav Arora,202347,2023-05-04,52.0
Vaibhav Arora,202336,2023-04-26,0.0
Vaibhav Arora,202232,2022-04-20,2.0
Vaibhav Arora,202228,2022-04-17,0.0
Vaibhav Arora,202223,2022-04-13,50.0
Vaibhav Arora,202216,2022-04-08,2.0
Vaibhav Arora,202211,2022-04-03,59.0
Varun Chakaravarthy,202515,2025-04-03,87.0
Varun Chakaravarthy,202512,2025-03-31,0.0
Varun Chakaravarthy,202506,2025-03-26,50.0
Varun Chakaravarthy,202501,2025-03-22,25.0
Venkatesh Iyer,202515,2025-04-03,81.0
Venkatesh Iyer,202512,2025-03-31,3.0
Venkatesh Iyer,202501,2025-03-22,7.0
Venkatesh Iyer,202474,2024-05-26,70.0
Venkatesh Iyer,202471,2024-05-21,72.0
Venkatesh Iyer,202460,2024-05-11,52.0
Venkatesh Iyer,202454,2024-05-05,1.0
Venkatesh Iyer,202451,2024-05-03,90.0
Venkatesh Iyer,202447,2024-04-29,30.0
Venkatesh Iyer,202442,2024-04-26,46.0
Venkatesh Iyer,202436,2024-04-21,19.0
Venkatesh Iyer,202431,2024-04-16,9.0
Venkatesh Iyer,202422,2024-04-08,3.0
Venkatesh Iyer,202416,2024-04-03,6.0
Venkatesh Iyer,202410,2024-03-29,69.0
Venkatesh Iyer,202403,2024-03-23,8.0
Venkatesh Iyer,202368,2023-05-20,29.0
Venkatesh Iyer,202361,2023-05-14,11.0
Venkatesh Iyer,202356,2023-05-11,75.0
Venkatesh Iyer,202353,2023-05-08,11.0
Venkatesh Iyer,202347,2023-05-04,8.0
Venkatesh Iyer,202339,2023-04-29,11.0
Venkatesh Iyer,202336,2023-04-26,34.0
Venkatesh Iyer,202333,2023-04-23,24.0
Venkatesh Iyer,202328,2023-04-20,0.0
Venkatesh Iyer,202322,2023-04-16,144.0
Venkatesh Iyer,202319,2023-04-14,12.0
Venkatesh Iyer,202313,2023-04-09,109.0
Venkatesh Iyer,202309,2023-04-06,3.0
Venkatesh Iyer,202302,2023-04-01,39.0
Venkatesh Iyer,202266,2022-05-18,0.0
Venkatesh Iyer,202261,2022-05-14,8.0
Venkatesh Iyer,202256,2022-05-09,54.0
Venkatesh Iyer,202241,2022-04-28,2.0
Venkatesh Iyer,202235,2022-04-23,19.0
Venkatesh Iyer,202230,2022-04-18,6.0
Venkatesh Iyer,202225,2022-04-15,1.0
Venkatesh Iyer,202219,2022-04-10,23.0
Venkatesh Iyer,202214,2022-04-06,66.0
Venkatesh Iyer,202208,2022-04-01,3.0
Venkatesh Iyer,202206,2022-03-30,11.0
Venkatesh Iyer,202201,2022-03-26,18.0
Vignesh Puthur,202520,2025-04-07,25.0
Vignesh Puthur,202516,2025-04-04,25.0
Vignesh Puthur,202512,2025-03-31,25.0
Vignesh Puthur,202503,2025-03-23,79.0
Vijaykumar Vyshak,202505,2025-03-25,0.0
Vijaykumar Vyshak,202452,2024-05-04,108.0
Vijaykumar Vyshak,202430,2024-04-15,1.0
Vijaykumar Vyshak,202425,2024-04-11,25.0
Vijaykumar Vyshak,202410,2024-03-29,25.0
Vijaykumar Vyshak,202370,2023-05-21,25.0
Vijaykumar Vyshak,202354,2023-05-09,50.0
Vijaykumar Vyshak,202336,2023-04-26,73.0
Vijaykumar Vyshak,202332,2023-04-23,0.0
Vijaykumar Vyshak,202327,2023-04-20,50.0
Vijaykumar Vyshak,202324,2023-04-17,25.0
Vijaykumar Vyshak,202320,2023-04-15,79.0
Vipraj Nigam,202517,2025-04-05,51.0
Vipraj Nigam,202510,2025-03-30,0.0
Vipraj Nigam,202504,2025-03-24,73.0
Vishnu Vinod,202373,2023-05-26,5.0
Vishnu Vinod,202363,2023-05-16,2.0
Vishnu Vinod,202357,2023-05-12,36.0
Vivrant Sharma,202369,2023-05-21,90.0
Vivrant Sharma,202352,2023-05-07,0.0
Vohra,202345,2023-05-03,11.0
Vohra,202272,2022-05-25,24.0
W Saha,202274,2022-05-29,6.0
W Saha,202271,2022-05-24,0.0
W Saha,202267,2022-05-19,37.0
W Saha,202262,2022-05-15,85.0
W Saha,202257,2022-05-10,0.0
W Saha,202251,2022-05-06,73.0
W Saha,202248,2022-05-03,26.0
W Saha,202243,2022-04-30,33.0
W Saha,202240,2022-04-27,89.0
W Saha,202235,2022-04-23,29.0
W Saha,202229,2022-04-17,9.0
Wade,202424,2024-04-10,4.0
Wade,202274,2022-05-29,10.0
Wade,202271,2022-05-24,41.0
Wade,202267,2022-05-19,20.0
Wade,202262,2022-05-15,22.0
Wade,202257,2022-05-10,12.0
Wade,202224,2022-04-14,15.0
Wade,202221,2022-04-11,22.0
Wade,202216,2022-04-08,7.0
Wade,202210,2022-04-02,1.0
Wade,202204,2022-03-28,34.0
Warner,202462,2024-05-12,1.0
Warner,202435,2024-04-20,1.0
Warner,202426,2024-04-12,9.0
Warner,202420,2024-04-07,13.0
Warner,202416,2024-04-03,22.0
Warner,202413,2024-03-31,71.0
Warner,202409,2024-03-28,60.0
Warner,202402,2024-03-23,36.0
Warner,202367,2023-05-20,111.0
Warner,202359,2023-05-13,74.0
Warner,202355,2023-05-10,0.0
Warner,202350,2023-05-06,27.0
Warner,202344,2023-05-02,2.0
Warner,202340,2023-04-29,0.0
Warner,202334,2023-04-24,25.0
Warner,202328,2023-04-20,76.0
Warner,202320,2023-04-15,23.0
Warner,202316,2023-04-11,65.0
Warner,202311,2023-04-08,80.0
Warner,202307,2023-04-04,44.0
Warner,202303,2023-04-01,71.0
Warner,202269,2022-05-21,6.0
Warner,202264,2022-05-16,0.0
Warner,202258,2022-05-11,67.0
Warner,202255,2022-05-08,24.0
Warner,202250,2022-05-05,118.0
Warner,202245,2022-05-01,3.0
Warner,202241,2022-04-28,50.0
Warner,202234,2022-04-22,35.0
Warner,202232,2022-04-20,80.0
Warner,202227,2022-04-16,88.0
Warner,202219,2022-04-10,79.0
Warner,202215,2022-04-07,-2.0
Warrier,202459,2024-05-10,25.0
Warrier,202445,2024-04-28,0.0
Warrier,202440,2024-04-24,79.0
Warrier,202437,2024-04-21,0.0
Warrier,202432,2024-04-17,58.0
Washington Sundar,202519,2025-04-06,58.0
Washington Sundar,202435,2024-04-20,25.0
Washington Sundar,202412,2024-03-31,0.0
Washington Sundar,202334,2023-04-24,106.0
Washington Sundar,202329,2023-04-21,10.0
Washington Sundar,202325,2023-04-18,12.0
Washington Sundar,202319,2023-04-14,0.0
Washington Sundar,202314,2023-04-09,0.0
Washington Sundar,202310,2023-04-07,12.0
Washington Sundar,202304,2023-04-02,1.0
Washington Sundar,202270,2022-05-22,55.0
Washington Sundar,202265,2022-05-17,34.0
Washington Sundar,202261,2022-05-14,4.0
Washington Sundar,202246,2022-05-01,2.0
Washington Sundar,202240,2022-04-27,3.0
Washington Sundar,202221,2022-04-11,0.0
Washington Sundar,202217,2022-04-09,50.0
Washington Sundar,202212,2022-04-04,77.0
Washington Sundar,202205,2022-03-29,49.0
Wiese,202339,2023-04-29,10.0
Wiese,202336,2023-04-26,16.0
Wiese,202333,2023-04-23,1.0
Will Jacks,202520,2025-04-07,26.0
Will Jacks,202516,2025-04-04,5.0
Will Jacks,202512,2025-03-31,18.0
Will Jacks,202503,2025-03-23,46.0
Will Jacks,202462,2024-05-12,48.0
Will Jacks,202458,2024-05-09,15.0
Will Jacks,202452,2024-05-04,1.0
Will Jacks,202445,2024-04-28,141.0
Will Jacks,202441,2024-04-25,31.0
Will Jacks,202436,2024-04-21,77.0
Will Jacks,202430,2024-04-15,8.0
Will Jacks,202425,2024-04-11,35.0
Willey,202336,2023-04-26,12.0
Willey,202332,2023-04-23,55.0
Willey,202315,2023-04-10,0.0
Willey,202309,2023-04-06,88.0
Willey,202218,2022-04-09,0.0
Willey,202213,2022-04-05,33.0
Willey,202206,2022-03-30,19.0
Willey,202203,2022-03-27,0.0
Williams,202447,2024-04-29,26.0
Williams,202443,2024-04-27,0.0
Williamson,202421,2024-04-07,1.0
Williamson,202417,2024-04-04,30.0
Williamson,202265,2022-05-17,9.0
Williamson,202261,2022-05-14,6.0
Williamson,202250,2022-05-05,-1.0
Williamson,202246,2022-05-01,53.0
Williamson,202240,2022-04-27,6.0
Williamson,202236,2022-04-23,18.0
Williamson,202228,2022-04-17,3.0
Williamson,202225,2022-04-15,20.0
Williamson,202221,2022-04-11,75.0
Williamson,202217,2022-04-09,36.0
Williamson,202212,2022-04-04,19.0
Williamson,202205,2022-03-29,2.0
Wood,202443,2024-04-27,36.0
Wood,202405,2024-03-24,0.0
Yash Dayal,202520,2025-04-07,58.0
Yash Dayal,202514,2025-04-02,0.0
Yash Dayal,202508,2025-03-28,66.0
Yash Dayal,202501,2025-03-22,25.0
Yash Dayal,202472,2024-05-22,0.0
Yash Dayal,202468,2024-05-18,50.0
Yash Dayal,202462,2024-05-12,116.0
Yash Dayal,202458,2024-05-09,0.0
Yash Dayal,202452,2024-05-04,58.0
Yash Dayal,202445,2024-04-28,0.0
Yash Dayal,202441,2024-04-25,25.0
Yash Dayal,202436,2024-04-21,50.0
Yash Dayal,202430,2024-04-15,0.0
Yash Dayal,202419,2024-04-06,25.0
Yash Dayal,202415,2024-04-02,25.0
Yash Dayal,202410,2024-03-29,25.0
Yash Dayal,202406,2024-03-25,25.0
Yash Dayal,202401,2024-03-22,25.0
Yash Dayal,202370,2023-05-21,25.0
Yash Dayal,202362,2023-05-15,25.0
Yash Dayal,202313,2023-04-09,0.0
Yash Dayal,202307,2023-04-04,0.0
Yash Dayal,202301,2023-03-31,0.0
Yash Dayal,202274,2022-05-29,25.0
Yash Dayal,202271,2022-05-24,79.0
Yash Dayal,202267,2022-05-19,0.0
Yash Dayal,202262,2022-05-15,0.0
Yash Dayal,202257,2022-05-10,50.0
Yash Dayal,202240,2022-04-27,25.0
Yash Dayal,202235,2022-04-23,50.0
Yash Dayal,202229,2022-04-17,25.0
Yash Dayal,202224,2022-04-14,79.0
Yash Dhull,202367,2023-05-20,14.0
Yash Dhull,202320,2023-04-15,1.0
Yash Dhull,202316,2023-04-11,2.0
Yash Thakur,202457,2024-05-08,0.0
Yash Thakur,202454,2024-05-05,25.0
Yash Thakur,202444,2024-04-27,33.0
Yash Thakur,202439,2024-04-23,25.0
Yash Thakur,202434,2024-04-19,25.0
Yash Thakur,202428,2024-04-14,0.0
Yash Thakur,202426,2024-04-12,33.0
Yash Thakur,202421,2024-04-07,149.0
Yash Thakur,202415,2024-04-02,50.0
Yash Thakur,202404,2024-03-24,0.0
Yash Thakur,202368,2023-05-20,79.0
Yash Thakur,202363,2023-05-16,58.0
Yash Thakur,202358,2023-05-13,25.0
Yash Thakur,202351,2023-05-07,0.0
Yash Thakur,202343,2023-05-01,25.0
Yash Thakur,202338,2023-04-28,108.0
Yash Thakur,202310,2023-04-07,25.0
Yash Thakur,202306,2023-04-03,0.0
Yudhvir Singh,202518,2025-04-05,0.0
Yudhvir Singh,202464,2024-05-14,17.0
Yudhvir Singh,202454,2024-05-05,34.0
Yudhvir Singh,202358,2023-05-13,25.0
Yudhvir Singh,202326,2023-04-19,1.0
Yudhvir Singh,202321,2023-04-15,58.0
Zampa,202507,2025-03-27,25.0
Zampa,202502,2025-03-23,25.0
Zampa,202366,2023-05-19,33.0
Zampa,202360,2023-05-14,60.0
Zampa,202348,2023-05-05,5.0
Zampa,202337,2023-04-27,79.0
Zampa,202323,2023-04-16,50.0
Zampa,202317,2023-04-12,26.0
Zeeshan Ansari,202519,2025-04-06,0.0
Zeeshan Ansari,202515,2025-04-03,25.0
Zeeshan Ansari,202510,2025-03-30,87.0
de Kock,202515,2025-04-03,1.0
de Kock,202512,2025-03-31,1.0
de Kock,202506,2025-03-26,125.0
de Kock,202501,2025-03-22,5.0
de Kock,202464,2024-05-14,14.0
de Kock,202457,2024-05-08,2.0
de Kock,202444,2024-04-27,10.0
de Kock,202439,2024-04-23,0.0
de Kock,202434,2024-04-19,69.0
de Kock,202428,2024-04-14,12.0
de Kock,202426,2024-04-12,23.0
de Kock,202421,2024-04-07,8.0
de Kock,202415,2024-04-02,107.0
de Kock,202411,2024-03-30,71.0
de Kock,202404,2024-03-24,5.0
de Kock,202368,2023-05-20,32.0
de Kock,202363,2023-05-16,20.0
de Kock,202358,2023-05-13,34.0
de Kock,202351,2023-05-07,91.0
de Kock,202272,2022-05-25,8.0
de Kock,202266,2022-05-18,186.0
de Kock,202263,2022-05-15,8.0
de Kock,202257,2022-05-10,13.0
de Kock,202253,2022-05-07,68.0
de Kock,202245,2022-05-01,28.0
de Kock,202242,2022-04-29,54.0
de Kock,202237,2022-04-24,12.0
de Kock,202231,2022-04-19,3.0
de Kock,202226,2022-04-16,30.0
de Kock,202220,2022-04-10,43.0
de Kock,202215,2022-04-07,101.0
de Kock,202212,2022-04-04,1.0
de Kock,202207,2022-03-31,78.0
de Kock,202204,2022-03-28,8.0
du Plessis,202510,2025-03-30,67.0
du Plessis,202504,2025-03-24,36.0
du Plessis,202472,2024-05-22,21.0
du Plessis,202468,2024-05-18,71.0
du Plessis,202462,2024-05-12,7.0
du Plessis,202458,2024-05-09,11.0
du Plessis,202452,2024-05-04,88.0
du Plessis,202445,2024-04-28,31.0
du Plessis,202441,2024-04-25,30.0
du Plessis,202436,2024-04-21,8.0
du Plessis,202430,2024-04-15,85.0
du Plessis,202425,2024-04-11,79.0
du Plessis,202419,2024-04-06,50.0
du Plessis,202415,2024-04-02,22.0
du Plessis,202410,2024-03-29,10.0
du Plessis,202406,2024-03-25,3.0
du Plessis,202401,2024-03-22,43.0
du Plessis,202370,2023-05-21,33.0
du Plessis,202365,2023-05-18,90.0
du Plessis,202360,2023-05-14,70.0
du Plessis,202354,2023-05-09,84.0
du Plessis,202350,2023-05-06,52.0
du Plessis,202343,2023-05-01,47.0
du Plessis,202336,2023-04-26,22.0
du Plessis,202332,2023-04-23,82.0
du Plessis,202327,2023-04-20,107.0
du Plessis,202324,2023-04-17,83.0
du Plessis,202320,2023-04-15,27.0
du Plessis,202315,2023-04-10,102.0
du Plessis,202309,2023-04-06,29.0
du Plessis,202305,2023-04-02,98.0
du Plessis,202273,2022-05-27,28.0
du Plessis,202272,2022-05-25,0.0
du Plessis,202267,2022-05-19,49.0
du Plessis,202260,2022-05-13,12.0
du Plessis,202254,2022-05-08,93.0
du Plessis,202249,2022-05-04,44.0
du Plessis,202243,2022-04-30,0.0
du Plessis,202239,2022-04-26,28.0
du Plessis,202236,2022-04-23,6.0
du Plessis,202231,2022-04-19,119.0
du Plessis,202227,2022-04-16,8.0
du Plessis,202222,2022-04-12,8.0
du Plessis,202218,2022-04-09,15.0
du Plessis,202213,2022-04-05,34.0
du Plessis,202206,2022-03-30,6.0
du Plessis,202203,2022-03-27,113.0
van der Dussen,202258,2022-05-11,13.0
van der Dussen,202224,2022-04-14,2.0
van der Dussen,202220,2022-04-10,5.0
